SUID	evidence	label	name	uri	weight	CID	Gene
3962		GO_ID	http://bio2rdf.org/GO/GO:0016887 (-) http://chem2bio2rdf.org/uniprot/resource/gene/ABCB11	http://chem2bio2rdf.org/uniprot/resource/GO_ID	0.02070292144		
3963		GO_ID	http://bio2rdf.org/GO/GO:0016887 (-) http://chem2bio2rdf.org/uniprot/resource/gene/ABCC9	http://chem2bio2rdf.org/uniprot/resource/GO_ID	0.02295538385		
3964		expression	http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/2756 (-) http://chem2bio2rdf.org/uniprot/resource/gene/ABCB1	http://chem2bio2rdf.org/chemogenomics/resource/expression	0.02216527919		
3965	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/24754344:CYP2B6	chemogenomics	http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/24754344 (-) http://chem2bio2rdf.org/uniprot/resource/gene/CYP2B6	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	0.02154658016	24754344	CYP2B6
3966	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/5472:CYP2B6	chemogenomics	http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/5472 (-) http://chem2bio2rdf.org/uniprot/resource/gene/CYP2B6	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	0.02936359242	5472	CYP2B6
3967		GO_ID	http://chem2bio2rdf.org/uniprot/resource/gene/CYP3A7 (-) http://bio2rdf.org/GO/GO:0070330	http://chem2bio2rdf.org/uniprot/resource/GO_ID	0.02167953025		
3968		protein	http://chem2bio2rdf.org/uniprot/resource/gene/CYP3A7 (-) http://chem2bio2rdf.org/kegg/resource/kegg_pathway/hsa00591	http://chem2bio2rdf.org/kegg/resource/protein	0.03939688763		
3969		GO_ID	http://chem2bio2rdf.org/uniprot/resource/gene/CYP3A7 (-) http://bio2rdf.org/GO/GO:0070330	http://chem2bio2rdf.org/uniprot/resource/GO_ID	0.02057191653		
3970		protein	http://chem2bio2rdf.org/uniprot/resource/gene/CYP3A7 (-) http://chem2bio2rdf.org/kegg/resource/kegg_pathway/hsa00591	http://chem2bio2rdf.org/kegg/resource/protein	0.03939688763		
3971	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/3883:CYP3A7	chemogenomics	http://chem2bio2rdf.org/uniprot/resource/gene/CYP3A7 (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/3883	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	1.78E-05	3883	CYP3A7
3972	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/51263:CYP3A7	chemogenomics	http://chem2bio2rdf.org/uniprot/resource/gene/CYP3A7 (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/51263	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	1.50E-04	51263	CYP3A7
3973		GO_ID	http://chem2bio2rdf.org/uniprot/resource/gene/CYP3A7 (-) http://bio2rdf.org/GO/GO:0070330	http://chem2bio2rdf.org/uniprot/resource/GO_ID	0.01944460304		
3974	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/2907:CYP2B6	chemogenomics	http://chem2bio2rdf.org/uniprot/resource/gene/CYP2B6 (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/2907	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	0.03017417421	2907	CYP2B6
3975	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/36314:CYP2B6	chemogenomics	http://chem2bio2rdf.org/uniprot/resource/gene/CYP2B6 (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/36314	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	0.02304625851	36314	CYP2B6
3976		GO_ID	http://chem2bio2rdf.org/uniprot/resource/gene/CYP2B6 (-) http://bio2rdf.org/GO/GO:0042738	http://chem2bio2rdf.org/uniprot/resource/GO_ID	0.008757351842		
3977		GO_ID	http://chem2bio2rdf.org/uniprot/resource/gene/CYP2B6 (-) http://bio2rdf.org/GO/GO:0017144	http://chem2bio2rdf.org/uniprot/resource/GO_ID	0.04603701448		
3978	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/36462:CYP2B6	chemogenomics	http://chem2bio2rdf.org/uniprot/resource/gene/CYP2B6 (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/36462	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	0.04548829447	36462	CYP2B6
3979	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/2554:CYP2B6	chemogenomics	http://chem2bio2rdf.org/uniprot/resource/gene/CYP2B6 (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/2554	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	0.03115247205	2554	CYP2B6
3980	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/2907:CYP2B6	chemogenomics	http://chem2bio2rdf.org/uniprot/resource/gene/CYP2B6 (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/2907	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	0.03678000814	2907	CYP2B6
3981		protein	http://chem2bio2rdf.org/kegg/resource/kegg_pathway/hsa00982 (-) http://chem2bio2rdf.org/uniprot/resource/gene/CYP2B6	http://chem2bio2rdf.org/kegg/resource/protein	0.01879131133		
3982		protein	http://chem2bio2rdf.org/kegg/resource/kegg_pathway/hsa00590 (-) http://chem2bio2rdf.org/uniprot/resource/gene/CYP2B6	http://chem2bio2rdf.org/kegg/resource/protein	0.03236639343		
3983		protein	http://chem2bio2rdf.org/kegg/resource/kegg_pathway/hsa00590 (-) http://chem2bio2rdf.org/uniprot/resource/gene/PTGS2	http://chem2bio2rdf.org/kegg/resource/protein	0.03236639343		
3984		protein	http://chem2bio2rdf.org/kegg/resource/kegg_pathway/hsa00980 (-) http://chem2bio2rdf.org/uniprot/resource/gene/CYP2B6	http://chem2bio2rdf.org/kegg/resource/protein	0.01816928027		
3985		protein	http://chem2bio2rdf.org/kegg/resource/kegg_pathway/hsa00980 (-) http://chem2bio2rdf.org/uniprot/resource/gene/CYP2C8	http://chem2bio2rdf.org/kegg/resource/protein	0.02207653866		
3986	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/36314:CYP2B6	chemogenomics	http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/36314 (-) http://chem2bio2rdf.org/uniprot/resource/gene/CYP2B6	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	1.35E-05	36314	CYP2B6
3987	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/36314:NR1I2	chemogenomics	http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/36314 (-) http://chem2bio2rdf.org/uniprot/resource/gene/NR1I2	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	1.46E-04	36314	NR1I2
3988	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/36314:CDKN1A	chemogenomics	http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/36314 (-) http://chem2bio2rdf.org/uniprot/resource/gene/CDKN1A	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	2.49E-06	36314	CDKN1A
3989	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/36314:ABCC2	chemogenomics	http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/36314 (-) http://chem2bio2rdf.org/uniprot/resource/gene/ABCC2	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	3.00E-04	36314	ABCC2
3990	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/36314:CYP1A2	chemogenomics	http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/36314 (-) http://chem2bio2rdf.org/uniprot/resource/gene/CYP1A2	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	7.22E-04	36314	CYP1A2
3991	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/36314:CYP1A2	chemogenomics	http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/36314 (-) http://chem2bio2rdf.org/uniprot/resource/gene/CYP1A2	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	2.97E-04	36314	CYP1A2
3992	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/36314:CYP2C8	chemogenomics	http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/36314 (-) http://chem2bio2rdf.org/uniprot/resource/gene/CYP2C8	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	0.002423548211	36314	CYP2C8
3993		chebi	http://chem2bio2rdf.org/chebi/resource/chebi/CHEBI:38106 (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/5472	http://chem2bio2rdf.org/chebi	0.02936359242		
3994		GO_ID	http://bio2rdf.org/GO/GO:0070330 (-) http://chem2bio2rdf.org/uniprot/resource/gene/CYP2B6	http://chem2bio2rdf.org/uniprot/resource/GO_ID	0.00448754578		
3995		GO_ID	http://bio2rdf.org/GO/GO:0070330 (-) http://chem2bio2rdf.org/uniprot/resource/gene/CYP2D6	http://chem2bio2rdf.org/uniprot/resource/GO_ID	0.02067722614		
3996		GO_ID	http://bio2rdf.org/GO/GO:0070330 (-) http://chem2bio2rdf.org/uniprot/resource/gene/CYP2C8	http://chem2bio2rdf.org/uniprot/resource/GO_ID	0.004249938028		
3997		GO_ID	http://bio2rdf.org/GO/GO:0070330 (-) http://chem2bio2rdf.org/uniprot/resource/gene/CYP3A5	http://chem2bio2rdf.org/uniprot/resource/GO_ID	0.01080337781		
3998	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/36462:CYP2B6	chemogenomics	http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/36462 (-) http://chem2bio2rdf.org/uniprot/resource/gene/CYP2B6	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	7.11E-07	36462	CYP2B6
3999	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/36462:NR1I2	chemogenomics	http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/36462 (-) http://chem2bio2rdf.org/uniprot/resource/gene/NR1I2	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	1.18E-05	36462	NR1I2
4000		expression	http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/36462 (-) http://chem2bio2rdf.org/uniprot/resource/gene/CDKN1A	http://chem2bio2rdf.org/chemogenomics/resource/expression	0.03462811959		
4001	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/36462:ABCC2	chemogenomics	http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/36462 (-) http://chem2bio2rdf.org/uniprot/resource/gene/ABCC2	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	4.97E-06	36462	ABCC2
4002	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/36462:CYP3A5	chemogenomics	http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/36462 (-) http://chem2bio2rdf.org/uniprot/resource/gene/CYP3A5	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	1.05E-05	36462	CYP3A5
4003		expression	http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/36462 (-) http://chem2bio2rdf.org/uniprot/resource/gene/CDK2	http://chem2bio2rdf.org/chemogenomics/resource/expression	0.01062478575		
4004	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/36462:ABCC3	chemogenomics	http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/36462 (-) http://chem2bio2rdf.org/uniprot/resource/gene/ABCC3	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	8.15E-05	36462	ABCC3
4005	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/36462:CYP3A5	chemogenomics	http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/36462 (-) http://chem2bio2rdf.org/uniprot/resource/gene/CYP3A5	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	7.79E-06	36462	CYP3A5
4006		GO_ID	http://bio2rdf.org/GO/GO:0017144 (-) http://chem2bio2rdf.org/uniprot/resource/gene/CYP2B6	http://chem2bio2rdf.org/uniprot/resource/GO_ID	0.009659528889		
4007		GO_ID	http://bio2rdf.org/GO/GO:0017144 (-) http://chem2bio2rdf.org/uniprot/resource/gene/CYP2C8	http://chem2bio2rdf.org/uniprot/resource/GO_ID	0.04603701448		
4008	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/5743:CYP2B6	chemogenomics	http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/5743 (-) http://chem2bio2rdf.org/uniprot/resource/gene/CYP2B6	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	4.34E-06	5743	CYP2B6
4009	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/5743:NR1I2	chemogenomics	http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/5743 (-) http://chem2bio2rdf.org/uniprot/resource/gene/NR1I2	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	3.12E-06	5743	NR1I2
4010	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/5743:CYP1A2	chemogenomics	http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/5743 (-) http://chem2bio2rdf.org/uniprot/resource/gene/CYP1A2	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	2.23E-05	5743	CYP1A2
4011	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/5743:PTGS2	chemogenomics	http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/5743 (-) http://chem2bio2rdf.org/uniprot/resource/gene/PTGS2	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	0.002174663948	5743	PTGS2
4012	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/5743:NR1I3	chemogenomics	http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/5743 (-) http://chem2bio2rdf.org/uniprot/resource/gene/NR1I3	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	3.17E-08	5743	NR1I3
4013	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/5743:CYP3A5	chemogenomics	http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/5743 (-) http://chem2bio2rdf.org/uniprot/resource/gene/CYP3A5	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	1.51E-07	5743	CYP3A5
4014		GO_ID	http://bio2rdf.org/GO/GO:0042738 (-) http://chem2bio2rdf.org/uniprot/resource/gene/CYP2B6	http://chem2bio2rdf.org/uniprot/resource/GO_ID	0.001717136212		
4015		GO_ID	http://bio2rdf.org/GO/GO:0042738 (-) http://chem2bio2rdf.org/uniprot/resource/gene/NR1I2	http://chem2bio2rdf.org/uniprot/resource/GO_ID	0.01902797108		
4016		GO_ID	http://bio2rdf.org/GO/GO:0042738 (-) http://chem2bio2rdf.org/uniprot/resource/gene/CYP1A2	http://chem2bio2rdf.org/uniprot/resource/GO_ID	0.01313122549		
4017		GO_ID	http://bio2rdf.org/GO/GO:0042738 (-) http://chem2bio2rdf.org/uniprot/resource/gene/CYP1A2	http://chem2bio2rdf.org/uniprot/resource/GO_ID	0.004088018655		
4018		GO_ID	http://bio2rdf.org/GO/GO:0042738 (-) http://chem2bio2rdf.org/uniprot/resource/gene/CYP2C8	http://chem2bio2rdf.org/uniprot/resource/GO_ID	0.008757351842		
4019		GO_ID	http://bio2rdf.org/GO/GO:0042738 (-) http://chem2bio2rdf.org/uniprot/resource/gene/CYP2C8	http://chem2bio2rdf.org/uniprot/resource/GO_ID	0.01555061559		
4020		protein	http://chem2bio2rdf.org/kegg/resource/kegg_pathway/hsa00830 (-) http://chem2bio2rdf.org/uniprot/resource/gene/CYP2B6	http://chem2bio2rdf.org/kegg/resource/protein	0.01023938679		
4021		protein	http://chem2bio2rdf.org/kegg/resource/kegg_pathway/hsa00830 (-) http://chem2bio2rdf.org/uniprot/resource/gene/CYP3A5	http://chem2bio2rdf.org/kegg/resource/protein	0.03288136306		
4022	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/2907:CYP2B6	chemogenomics	http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/2907 (-) http://chem2bio2rdf.org/uniprot/resource/gene/CYP2B6	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	4.25E-07	2907	CYP2B6
4023	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/2907:CDKN1A	chemogenomics	http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/2907 (-) http://chem2bio2rdf.org/uniprot/resource/gene/CDKN1A	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	6.08E-08	2907	CDKN1A
4024	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/2907:CYP3A5	chemogenomics	http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/2907 (-) http://chem2bio2rdf.org/uniprot/resource/gene/CYP3A5	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	0.03678000814	2907	CYP3A5
4025	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/2907:CYP3A5	chemogenomics	http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/2907 (-) http://chem2bio2rdf.org/uniprot/resource/gene/CYP3A5	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	0.001657581144	2907	CYP3A5
4026		GO_ID	http://bio2rdf.org/GO/GO:0008202 (-) http://chem2bio2rdf.org/uniprot/resource/gene/CYP2B6	http://chem2bio2rdf.org/uniprot/resource/GO_ID	0.02639147662		
4027		GO_ID	http://bio2rdf.org/GO/GO:0008202 (-) http://chem2bio2rdf.org/uniprot/resource/gene/NR1I2	http://chem2bio2rdf.org/uniprot/resource/GO_ID	0.04680496265		
4028	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/2554:CYP2B6	chemogenomics	http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/2554 (-) http://chem2bio2rdf.org/uniprot/resource/gene/CYP2B6	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	2.86E-07	2554	CYP2B6
4029	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/2554:NR1I2	chemogenomics	http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/2554 (-) http://chem2bio2rdf.org/uniprot/resource/gene/NR1I2	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	5.26E-06	2554	NR1I2
4030	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/2554:ABCC2	chemogenomics	http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/2554 (-) http://chem2bio2rdf.org/uniprot/resource/gene/ABCC2	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	2.15E-06	2554	ABCC2
4031	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/2554:CYP3A5	chemogenomics	http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/2554 (-) http://chem2bio2rdf.org/uniprot/resource/gene/CYP3A5	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	4.67E-06	2554	CYP3A5
4032	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/2554:CYP2C8	chemogenomics	http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/2554 (-) http://chem2bio2rdf.org/uniprot/resource/gene/CYP2C8	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	0.02105254437	2554	CYP2C8
4033	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/2554:CYP3A5	chemogenomics	http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/2554 (-) http://chem2bio2rdf.org/uniprot/resource/gene/CYP3A5	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	1.44E-05	2554	CYP3A5
4034	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/5381226:CYP2B6	chemogenomics	http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/5381226 (-) http://chem2bio2rdf.org/uniprot/resource/gene/CYP2B6	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	7.20E-06	5381226	CYP2B6
4035		expression	http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/5381226 (-) http://chem2bio2rdf.org/uniprot/resource/gene/ESR2	http://chem2bio2rdf.org/chemogenomics/resource/expression	0.002380537953		
4036	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/5381226:NR1I2	chemogenomics	http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/5381226 (-) http://chem2bio2rdf.org/uniprot/resource/gene/NR1I2	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	7.49E-08	5381226	NR1I2
4037	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/5381226:ABCC2	chemogenomics	http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/5381226 (-) http://chem2bio2rdf.org/uniprot/resource/gene/ABCC2	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	2.62E-08	5381226	ABCC2
4038	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/5381226:CYP1A2	chemogenomics	http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/5381226 (-) http://chem2bio2rdf.org/uniprot/resource/gene/CYP1A2	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	7.29E-07	5381226	CYP1A2
4039	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/5381226:CYP2C8	chemogenomics	http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/5381226 (-) http://chem2bio2rdf.org/uniprot/resource/gene/CYP2C8	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	0.001554682669	5381226	CYP2C8
4040		expression	http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/5381226 (-) http://chem2bio2rdf.org/uniprot/resource/gene/CYP3A5	http://chem2bio2rdf.org/chemogenomics/resource/expression	9.54E-04		
4041	http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/44441860:ESR2	chemogenomics	http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/44441860 (-) http://chem2bio2rdf.org/uniprot/resource/gene/ESR2	http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics	0.04391434701	44441860	ESR2
4042		hprd	http://chem2bio2rdf.org/uniprot/resource/gene/PPARGC1A (-) http://chem2bio2rdf.org/uniprot/resource/gene/ESR2	http://chem2bio2rdf.org/hprd	0.04972032785		
4043		expression	http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/8814 (-) http://chem2bio2rdf.org/uniprot/resource/gene/ESR2	http://chem2bio2rdf.org/chemogenomics/resource/expression	0.003160161472		
