"SUID","EdgeBetweenness","evidence","interaction","label","name","selected","shared interaction","shared name","uri","weight"
"3829","462.08858532","","-","chebi","http://chem2bio2rdf.org/chebi/resource/chebi/CHEBI:48865 (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/4829","false","-","http://chem2bio2rdf.org/chebi/resource/chebi/CHEBI:48865 (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/4829","http://chem2bio2rdf.org/chebi","4.30123400346E-5"
"3830","462.08858532","","-","chebi","http://chem2bio2rdf.org/chebi/resource/chebi/CHEBI:48865 (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/4829","false","-","http://chem2bio2rdf.org/chebi/resource/chebi/CHEBI:48865 (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/4829","http://chem2bio2rdf.org/chebi","1.86213574576E-4"
"3831","418.08947704","","-","chebi","http://chem2bio2rdf.org/chebi/resource/chebi/CHEBI:48865 (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/77999","false","-","http://chem2bio2rdf.org/chebi/resource/chebi/CHEBI:48865 (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/77999","http://chem2bio2rdf.org/chebi","4.30123400346E-5"
"3832","862.63561332","","-","drug","http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/77999 (-) http://chem2bio2rdf.org/omim/resource/omim_disease/427","false","-","http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/77999 (-) http://chem2bio2rdf.org/omim/resource/omim_disease/427","http://chem2bio2rdf.org/omim/resource/drug","0.0261230925904"
"3833","418.08947704","","-","chebi","http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/77999 (-) http://chem2bio2rdf.org/chebi/resource/chebi/CHEBI:48865","false","-","http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/77999 (-) http://chem2bio2rdf.org/chebi/resource/chebi/CHEBI:48865","http://chem2bio2rdf.org/chebi","4.30123400346E-5"
"3834","3341.04425903","http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/77999:CYP2C9","-","chemogenomics","http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/77999 (-) http://chem2bio2rdf.org/uniprot/resource/gene/CYP2C9","false","-","http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/77999 (-) http://chem2bio2rdf.org/uniprot/resource/gene/CYP2C9","http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics","2.69719596718E-4"
"3835","516.12429492","http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/77999:APOE","-","chemogenomics","http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/77999 (-) http://chem2bio2rdf.org/uniprot/resource/gene/APOE","false","-","http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/77999 (-) http://chem2bio2rdf.org/uniprot/resource/gene/APOE","http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics","5.48328049632E-11"
"3836","418.08947704","","-","substructure","http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/77999 (-) http://chem2bio2rdf.org/drugbank/resource/substructure/Thiazolidines","false","-","http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/77999 (-) http://chem2bio2rdf.org/drugbank/resource/substructure/Thiazolidines","http://chem2bio2rdf.org/substructure","0.0422903562454"
"3837","1574.10983917","http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/77999:PPARG","-","chemogenomics","http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/77999 (-) http://chem2bio2rdf.org/uniprot/resource/gene/PPARG","false","-","http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/77999 (-) http://chem2bio2rdf.org/uniprot/resource/gene/PPARG","http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics","0.0202755268896"
"3838","945.59274468","http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/77999:CYP2C8","-","chemogenomics","http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/77999 (-) http://chem2bio2rdf.org/uniprot/resource/gene/CYP2C8","false","-","http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/77999 (-) http://chem2bio2rdf.org/uniprot/resource/gene/CYP2C8","http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics","0.0261230925904"
"3839","1574.10983917","http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/77999:PPARG","-","chemogenomics","http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/77999 (-) http://chem2bio2rdf.org/uniprot/resource/gene/PPARG","false","-","http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/77999 (-) http://chem2bio2rdf.org/uniprot/resource/gene/PPARG","http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics","3.22033487553E-4"
"3840","418.08947704","","-","chebi","http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/77999 (-) http://chem2bio2rdf.org/chebi/resource/chebi/CHEBI:48865","false","-","http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/77999 (-) http://chem2bio2rdf.org/chebi/resource/chebi/CHEBI:48865","http://chem2bio2rdf.org/chebi","1.86213574576E-4"
"3841","3341.04425903","http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/77999:CYP2C9","-","chemogenomics","http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/77999 (-) http://chem2bio2rdf.org/uniprot/resource/gene/CYP2C9","false","-","http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/77999 (-) http://chem2bio2rdf.org/uniprot/resource/gene/CYP2C9","http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics","0.037141328117"
"3842","682.82023192","http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/77999:HPGD","-","chemogenomics","http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/77999 (-) http://chem2bio2rdf.org/uniprot/resource/gene/HPGD","false","-","http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/77999 (-) http://chem2bio2rdf.org/uniprot/resource/gene/HPGD","http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics","0.00255573667146"
"3843","945.59274468","http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/77999:CYP2C8","-","chemogenomics","http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/77999 (-) http://chem2bio2rdf.org/uniprot/resource/gene/CYP2C8","false","-","http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/77999 (-) http://chem2bio2rdf.org/uniprot/resource/gene/CYP2C8","http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics","3.22033487553E-4"
"3844","516.12429492","http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/77999:APOE","-","chemogenomics","http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/77999 (-) http://chem2bio2rdf.org/uniprot/resource/gene/APOE","false","-","http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/77999 (-) http://chem2bio2rdf.org/uniprot/resource/gene/APOE","http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics","2.75057268961E-7"
"3845","415.93281596","","-","chebi","http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/77999 (-) http://chem2bio2rdf.org/chebi/resource/chebi/CHEBI:35526","false","-","http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/77999 (-) http://chem2bio2rdf.org/chebi/resource/chebi/CHEBI:35526","http://chem2bio2rdf.org/chebi","0.00776502857201"
"3846","945.59274468","http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/77999:CYP2C8","-","chemogenomics","http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/77999 (-) http://chem2bio2rdf.org/uniprot/resource/gene/CYP2C8","false","-","http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/77999 (-) http://chem2bio2rdf.org/uniprot/resource/gene/CYP2C8","http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics","4.30123400346E-5"
"3847","674.1302334","http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/54454:CYP2C8","-","chemogenomics","http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/54454 (-) http://chem2bio2rdf.org/uniprot/resource/gene/CYP2C8","false","-","http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/54454 (-) http://chem2bio2rdf.org/uniprot/resource/gene/CYP2C8","http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics","2.4366729745E-8"
"3848","348.03666949","http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/54454:NR1I2","-","chemogenomics","http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/54454 (-) http://chem2bio2rdf.org/uniprot/resource/gene/NR1I2","false","-","http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/54454 (-) http://chem2bio2rdf.org/uniprot/resource/gene/NR1I2","http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics","8.00459297004E-4"
"3849","674.1302334","http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/54454:CYP2C8","-","chemogenomics","http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/54454 (-) http://chem2bio2rdf.org/uniprot/resource/gene/CYP2C8","false","-","http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/54454 (-) http://chem2bio2rdf.org/uniprot/resource/gene/CYP2C8","http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics","1.74211999937E-7"
"3850","335.51239468","","-","GO_ID","http://bio2rdf.org/GO/GO:0034875 (-) http://chem2bio2rdf.org/uniprot/resource/gene/CYP2C8","false","-","http://bio2rdf.org/GO/GO:0034875 (-) http://chem2bio2rdf.org/uniprot/resource/gene/CYP2C8","http://chem2bio2rdf.org/uniprot/resource/GO_ID","0.012128618673"
"3851","335.51239468","","-","GO_ID","http://bio2rdf.org/GO/GO:0034875 (-) http://chem2bio2rdf.org/uniprot/resource/gene/CYP2C8","false","-","http://bio2rdf.org/GO/GO:0034875 (-) http://chem2bio2rdf.org/uniprot/resource/gene/CYP2C8","http://chem2bio2rdf.org/uniprot/resource/GO_ID","0.029816528578"
"3852","304.31010255","","-","GO_ID","http://bio2rdf.org/GO/GO:0034875 (-) http://chem2bio2rdf.org/uniprot/resource/gene/CYP1A2","false","-","http://bio2rdf.org/GO/GO:0034875 (-) http://chem2bio2rdf.org/uniprot/resource/gene/CYP1A2","http://chem2bio2rdf.org/uniprot/resource/GO_ID","0.0407116823681"
"3853","304.31010255","","-","GO_ID","http://bio2rdf.org/GO/GO:0034875 (-) http://chem2bio2rdf.org/uniprot/resource/gene/CYP1A2","false","-","http://bio2rdf.org/GO/GO:0034875 (-) http://chem2bio2rdf.org/uniprot/resource/gene/CYP1A2","http://chem2bio2rdf.org/uniprot/resource/GO_ID","0.00108522424598"
"3854","335.51239468","","-","GO_ID","http://bio2rdf.org/GO/GO:0034875 (-) http://chem2bio2rdf.org/uniprot/resource/gene/CYP2C8","false","-","http://bio2rdf.org/GO/GO:0034875 (-) http://chem2bio2rdf.org/uniprot/resource/gene/CYP2C8","http://chem2bio2rdf.org/uniprot/resource/GO_ID","0.0141874171727"
"3855","335.51239468","","-","GO_ID","http://bio2rdf.org/GO/GO:0034875 (-) http://chem2bio2rdf.org/uniprot/resource/gene/CYP2C8","false","-","http://bio2rdf.org/GO/GO:0034875 (-) http://chem2bio2rdf.org/uniprot/resource/gene/CYP2C8","http://chem2bio2rdf.org/uniprot/resource/GO_ID","0.00498421092612"
"3856","639.37228061","http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/3463:APOE","-","chemogenomics","http://chem2bio2rdf.org/uniprot/resource/gene/APOE (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/3463","false","-","http://chem2bio2rdf.org/uniprot/resource/gene/APOE (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/3463","http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics","5.48328049632E-11"
"3857","333.42300228","http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/54454:APOE","-","chemogenomics","http://chem2bio2rdf.org/uniprot/resource/gene/APOE (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/54454","false","-","http://chem2bio2rdf.org/uniprot/resource/gene/APOE (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/54454","http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics","2.4366729745E-8"
"3858","332.35270956","http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/3339:APOE","-","chemogenomics","http://chem2bio2rdf.org/uniprot/resource/gene/APOE (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/3339","false","-","http://chem2bio2rdf.org/uniprot/resource/gene/APOE (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/3339","http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics","2.75057268961E-7"
"3859","332.35270956","","-","GO_ID","http://chem2bio2rdf.org/uniprot/resource/gene/APOE (-) http://bio2rdf.org/GO/GO:0055088","false","-","http://chem2bio2rdf.org/uniprot/resource/gene/APOE (-) http://bio2rdf.org/GO/GO:0055088","http://chem2bio2rdf.org/uniprot/resource/GO_ID","0.00933266253973"
"3860","462.08858532","","-","substructure","http://chem2bio2rdf.org/drugbank/resource/substructure/Thiazolidines (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/4829","false","-","http://chem2bio2rdf.org/drugbank/resource/substructure/Thiazolidines (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/4829","http://chem2bio2rdf.org/substructure","0.0422903562454"
"3861","418.08947704","","-","substructure","http://chem2bio2rdf.org/drugbank/resource/substructure/Thiazolidines (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/77999","false","-","http://chem2bio2rdf.org/drugbank/resource/substructure/Thiazolidines (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/77999","http://chem2bio2rdf.org/substructure","0.0422903562454"
"3862","635.87735409","http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/6167:ABCB1","-","chemogenomics","http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/6167 (-) http://chem2bio2rdf.org/uniprot/resource/gene/ABCB1","false","-","http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/6167 (-) http://chem2bio2rdf.org/uniprot/resource/gene/ABCB1","http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics","0.0294817848289"
"3863","221.33564381","http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/6167:GAS6","-","chemogenomics","http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/6167 (-) http://chem2bio2rdf.org/uniprot/resource/gene/GAS6","false","-","http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/6167 (-) http://chem2bio2rdf.org/uniprot/resource/gene/GAS6","http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics","0.0254354846288"
"3864","493.01694853","","-","expression","http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/6675 (-) http://chem2bio2rdf.org/uniprot/resource/gene/ABCB1","false","-","http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/6675 (-) http://chem2bio2rdf.org/uniprot/resource/gene/ABCB1","http://chem2bio2rdf.org/chemogenomics/resource/expression","0.0115022103782"
"3865","613.77154049","http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/2471:ABCB1","-","chemogenomics","http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/2471 (-) http://chem2bio2rdf.org/uniprot/resource/gene/ABCB1","false","-","http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/2471 (-) http://chem2bio2rdf.org/uniprot/resource/gene/ABCB1","http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics","0.0112711135737"
"3866","775.40535766","http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/4826:ABCB1","-","chemogenomics","http://chem2bio2rdf.org/uniprot/resource/gene/ABCB1 (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/4826","false","-","http://chem2bio2rdf.org/uniprot/resource/gene/ABCB1 (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/4826","http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics","0.0140574043746"
"3867","775.40535766","http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/4826:ABCB1","-","chemogenomics","http://chem2bio2rdf.org/uniprot/resource/gene/ABCB1 (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/4826","false","-","http://chem2bio2rdf.org/uniprot/resource/gene/ABCB1 (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/4826","http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics","0.0140574043746"
"3868","2642.37060223","http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/36462:ABCB1","-","chemogenomics","http://chem2bio2rdf.org/uniprot/resource/gene/ABCB1 (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/36462","false","-","http://chem2bio2rdf.org/uniprot/resource/gene/ABCB1 (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/36462","http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics","0.00584437061528"
"3869","474.13833549","","-","protein","http://chem2bio2rdf.org/uniprot/resource/gene/ABCB1 (-) http://chem2bio2rdf.org/kegg/resource/kegg_pathway/hsa02010","false","-","http://chem2bio2rdf.org/uniprot/resource/gene/ABCB1 (-) http://chem2bio2rdf.org/kegg/resource/kegg_pathway/hsa02010","http://chem2bio2rdf.org/kegg/resource/protein","0.0441173682778"
"3870","330.05224439","http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/31703:ABCB1","-","chemogenomics","http://chem2bio2rdf.org/uniprot/resource/gene/ABCB1 (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/31703","false","-","http://chem2bio2rdf.org/uniprot/resource/gene/ABCB1 (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/31703","http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics","0.00435846676559"
"3871","493.01694853","http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/441074:ABCB1","-","chemogenomics","http://chem2bio2rdf.org/uniprot/resource/gene/ABCB1 (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/441074","false","-","http://chem2bio2rdf.org/uniprot/resource/gene/ABCB1 (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/441074","http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics","6.67114143113E-4"
"3872","493.01694853","","-","hprd","http://chem2bio2rdf.org/uniprot/resource/gene/ABCB1 (-) http://chem2bio2rdf.org/uniprot/resource/gene/HAX1","false","-","http://chem2bio2rdf.org/uniprot/resource/gene/ABCB1 (-) http://chem2bio2rdf.org/uniprot/resource/gene/HAX1","http://chem2bio2rdf.org/hprd","0.0164628606596"
"3873","371.73941519","http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/54687:ABCB1","-","chemogenomics","http://chem2bio2rdf.org/uniprot/resource/gene/ABCB1 (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/54687","false","-","http://chem2bio2rdf.org/uniprot/resource/gene/ABCB1 (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/54687","http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics","0.00188305974343"
"3874","474.13833549","","-","protein","http://chem2bio2rdf.org/uniprot/resource/gene/ABCB1 (-) http://chem2bio2rdf.org/kegg/resource/kegg_pathway/hsa02010","false","-","http://chem2bio2rdf.org/uniprot/resource/gene/ABCB1 (-) http://chem2bio2rdf.org/kegg/resource/kegg_pathway/hsa02010","http://chem2bio2rdf.org/kegg/resource/protein","0.0441173682778"
"3875","775.40535766","http://cheminfov.informatics.indiana.edu/rest/Chem2Bio2RDF/cid_gene/4826:ABCB1","-","chemogenomics","http://chem2bio2rdf.org/uniprot/resource/gene/ABCB1 (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/4826","false","-","http://chem2bio2rdf.org/uniprot/resource/gene/ABCB1 (-) http://chem2bio2rdf.org/pubchem/resource/pubchem_compound/4826","http://chem2bio2rdf.org/chemogenomics/resource/chemogenomics","0.0126520665492"
"3876","474.13833549","","-","protein","http://chem2bio2rdf.org/uniprot/resource/gene/ABCB1 (-) http://chem2bio2rdf.org/kegg/resource/kegg_pathway/hsa02010","false","-","http://chem2bio2rdf.org/uniprot/resource/gene/ABCB1 (-) http://chem2bio2rdf.org/kegg/resource/kegg_pathway/hsa02010","http://chem2bio2rdf.org/kegg/resource/protein","0.0441173682778"
